Slug	Name	Generic Name	Category	Medication Class	Administration Route	Short Description	Is Blend	Featured	Variant Strength	Variant Vial Size	Variant Concentration	Variant Schedule	Variant Reconstitution Volume	Variant Price
hexarelin	Hexarelin	Hexarelin	Growth Hormone & Recomposition	Growth Hormone Secretagogue	Subcutaneous	GH secretagogue.	No	No	5 mg	5 mg	0.05 mg/unit	Consult provider	1 mL	120
igf-1-lr3	IGF-1 LR3	IGF-1 LR3	Growth Hormone & Recomposition	Insulin-Like Growth Factor	Subcutaneous	Builds muscle, burns fat, increases metabolism.	No	No	1 mg	1 mg	0.01 mg/unit	10 units 5 days on/2 off	1 mL	120
mgf	MGF	Mechano Growth Factor	Growth Hormone & Recomposition	Mechano Growth Factor	Subcutaneous	Mechano growth factor for muscle repair.	No	No	5 mg	5 mg	Consult provider	Consult provider	Consult provider	180
peg-mgf	PEG MGF	PEGylated Mechano Growth Factor	Growth Hormone & Recomposition	PEGylated Mechano Growth Factor	Subcutaneous	Longer-acting MGF for muscle growth.	No	No	5 mg	5 mg	Consult provider	Consult provider	Consult provider	210
follistatin-344	Follistatin 344	Follistatin 344	Growth Hormone & Recomposition	Myostatin Inhibitor	Subcutaneous	Myostatin inhibitor for muscle growth.	No	No	1 mg	1 mg	Consult provider	Consult provider	Consult provider	230
blend-cjc-ipamorelin	2X Blend CJC-1295 / Ipamorelin	CJC-1295 + Ipamorelin	Growth Hormone & Recomposition	GH Releasing Blend	Subcutaneous	CJC-1295 no DAC (5mg) + Ipamorelin (5mg) | 10mg blend.	Yes	No	10 mg	10 mg	0.05 mg/unit	Consult provider	2 mL	165
blend-tesamorelin-ipamorelin-10	2X Blend Tesamorelin / Ipamorelin 10mg	Tesamorelin + Ipamorelin	Growth Hormone & Recomposition	GH Releasing Blend	Subcutaneous	Tesamorelin (5mg) + Ipamorelin (5mg) | 10mg blend.	Yes	No	10 mg	10 mg	Consult provider	Consult provider	2 mL	165
blend-tesamorelin-ipamorelin-15	2X Blend Tesamorelin / Ipamorelin 15mg	Tesamorelin + Ipamorelin	Growth Hormone & Recomposition	GH Releasing Blend	Subcutaneous	Tesamorelin (10mg) + Ipamorelin (5mg) | 15mg blend.	Yes	No	15 mg	15 mg	Consult provider	Consult provider	3 mL	210
blend-3x-tesamorelin-ipamorelin-mgf	3X Blend Tesamorelin / Ipamorelin / MGF	Tesamorelin + Ipamorelin + MGF	Growth Hormone & Recomposition	GH Releasing Blend	Subcutaneous	Tesamorelin (5mg) + Ipamorelin (2.5mg) + MGF (500mcg) | 8mg blend.	Yes	No	8 mg	8 mg	Consult provider	Consult provider	Consult provider	195
blend-4x-tesamorelin-ipamorelin-ghrp2-mgf	4X Blend Tesamorelin / Ipamorelin / GHRP-2 / MGF	Tesamorelin + Ipamorelin + GHRP-2 + MGF	Growth Hormone & Recomposition	GH Releasing Blend	Subcutaneous	Tesamorelin (5mg) + Ipamorelin (2.5mg) + GHRP-2 (5mg) + MGF (500mcg) | 13mg blend.	Yes	No	13 mg	13 mg	Consult provider	Consult provider	Consult provider	210
bpc-157	BPC-157	BPC-157	Healing & Tissue Recovery	Body Protection Compound	Subcutaneous	Wound healing, tendon repair, GI protection.	No	Yes	10 mg	10 mg	0.05 mg/unit	Once daily	2 mL	130
tb500	TB-500	Thymosin Beta-4	Healing & Tissue Recovery	Regenerative Repair Compound	Subcutaneous	Accelerates wound, joint, muscle repair.	No	No	10 mg	10 mg	0.1 mg/unit	20 units 2x/week	1 mL	130
wolverine-stack	BPC-157 / TB-500 Wolverine Stack	BPC-157 + TB-500	Healing & Tissue Recovery	Injury Recovery Blend	Subcutaneous	Joint/tendon repair; abdomen injection only.	Yes	Yes	10/10 mg	10/10 mg	0.05/0.05 mg/unit	20 units daily	2 mL	165
glow-42	GLOW 42	GHK-Cu + BPC-157 + TB-500	Healing & Tissue Recovery	Skin and Tissue Healing Blend	Subcutaneous	Skin, muscle, tendon, ligament, digestive healing.	Yes	No	42 mg	42 mg	0.14 mg/unit	10 units daily	3 mL	175
glow-50	GLOW 50	GHK-Cu + BPC-157 + TB-500	Healing & Tissue Recovery	Skin and Tissue Healing Blend	Subcutaneous	GHK-Cu 30mg / BPC-157 10mg / TB-500 10mg.	Yes	No	50 mg	50 mg	Consult provider	Consult provider	Consult provider	240
glow-70	GLOW 70	GHK-Cu + BPC-157 + TB-500	Healing & Tissue Recovery	Skin and Tissue Healing Blend	Subcutaneous	GHK-Cu 30mg / BPC-157 10mg / TB-500 10mg (70mg total).	Yes	No	70 mg	70 mg	Consult provider	Consult provider	Consult provider	274
klow-80	KLOW 80	GHK-Cu + KPV + BPC-157 + TB-500	Healing & Tissue Recovery	Advanced Tissue Healing Blend	Subcutaneous	Advanced tissue healing blend.	Yes	No	80 mg	80 mg	0.2 mg/unit	10 units daily 30 days	4 mL	195
ghk-cu	GHK-Cu	GHK-Cu	Healing & Tissue Recovery	Copper Compound	Subcutaneous	Skin tightening, hair loss, wound healing.	No	No	100 mg	100 mg	0.25 mg/unit	28 days on/14 off	2 mL	99
kpv	KPV	Lysine-Proline-Valine	Healing & Tissue Recovery	Anti-Inflammatory Compound	Subcutaneous	Anti-inflammatory compound.	No	No	10 mg	10 mg	Consult provider	Consult provider	Consult provider	190
cartalax	Cartalax	Cartalax	Healing & Tissue Recovery	Joint Support	Oral	Cartilage and joint support.	No	No	25 mg	25 mg	N/A	Consult provider		150
cardiogen	Cardiogen	Cardiogen	Healing & Tissue Recovery	Cardiovascular Support	Subcutaneous	Cardiovascular support compound.	No	No	25 mg	25 mg	Consult provider	Consult provider	Consult provider	135
ll-37	LL-37	LL-37	Healing & Tissue Recovery	Antimicrobial Compound	Subcutaneous	Antimicrobial compound for immune support.	No	No	5 mg	5 mg	Consult provider	Consult provider	Consult provider	180
ll-37-complex	LL-37 Complex	LL-37 Complex	Healing & Tissue Recovery	Antimicrobial Compound Complex	Subcutaneous	LL-37 complex formulation.	No	No	5 mg	5 mg	Consult provider	Consult provider	Consult provider	330
curcumin	Curcumin	Curcumin	Healing & Tissue Recovery	Anti-Inflammatory	Oral	Anti-inflammatory, 600mg.	No	No	600 mg	600 mg	N/A	Consult provider		405
pnc-28	PNC-28	PNC-28	Healing & Tissue Recovery	p53-Derived Compound	Subcutaneous	p53-derived compound for cellular support.	No	No	20 mg	20 mg	Consult provider	Consult provider	Consult provider	525
hcg	HCG	Human Chorionic Gonadotropin	Reproductive & Hormonal Health	Gonadotropin	Subcutaneous	Fertility support, testosterone optimization.	No	No	5000 IU	5000 IU	Consult provider	Consult provider	Consult provider	120
gonadorelin	Gonadorelin	Gonadorelin	Reproductive & Hormonal Health	GnRH Analog	Subcutaneous	GnRH analog for fertility and hormone support.	No	No	10 mg	10 mg	Consult provider	Consult provider	Consult provider	250
kisspeptin	Kisspeptin	Kisspeptin	Reproductive & Hormonal Health	Reproductive Compound	Subcutaneous	Reproductive hormone support.	No	No	10 mg	10 mg	Consult provider	Consult provider	Consult provider	150
pt-141	PT-141	Bremelanotide	Reproductive & Hormonal Health	Melanocortin Receptor Agonist	Subcutaneous	Libido and sexual function support.	No	No	10 mg	10 mg	Consult provider	Consult provider	Consult provider	110
rx-enclomiphene	RX-Enclomiphene	Enclomiphene Citrate	Reproductive & Hormonal Health	SERM	Oral	8-week enclomiphene protocol.	No	No	50 mg (8 weeks)	N/A	N/A	8 weeks		355
epitalon	Epitalon	Epitalon	Longevity & Anti-Aging	Telomere Support Compound	Subcutaneous	Telomere support, sleep, longevity.	No	No	50 mg	50 mg	Consult provider	Consult provider	Consult provider	230
mots-c	MOTS-c	Mitochondrial-Derived Compound	Longevity & Anti-Aging	Mitochondrial Compound	Subcutaneous	Mitochondrial support, metabolic health.	No	No	10 mg	10 mg	Consult provider	Consult provider	Consult provider	80
dsip	DSIP	Delta Sleep-Inducing Compound	Longevity & Anti-Aging	Sleep Compound	Subcutaneous	Sleep support, circadian rhythm.	No	No	5 mg	5 mg	Consult provider	Consult provider	Consult provider	90
fox04-dri	FOX04-DRI	FOX04-DRI	Longevity & Anti-Aging	Senolytic Compound	Subcutaneous	Senolytic compound for cellular health.	No	No	15 mg	15 mg	Consult provider	Consult provider	Consult provider	750
ss-31	SS-31	Elamipretide	Longevity & Anti-Aging	Mitochondrial Compound	Subcutaneous	Mitochondrial-targeted antioxidant.	No	No	15 mg	15 mg	Consult provider	Consult provider	Consult provider	175
nad-plus-biofermented	NAD+ Biofermented	NAD+	Longevity & Anti-Aging	NAD+ Supplement	IV/Consult provider	1000mg biofermented NAD+.	No	No	1000 mg	1000 mg	N/A	Consult provider		375
nad-plus-synthetic	NAD+ Synthetic	NAD+	Longevity & Anti-Aging	NAD+ Supplement	IV/Consult provider	1000mg synthetic NAD+.	No	No	1000 mg	1000 mg	N/A	Consult provider		240
ta-1	TA-1 Thymosin Alpha-1	Thymosin Alpha-1	Longevity & Anti-Aging	Immune Compound	Subcutaneous	Immune support compound.	No	No	10 mg	10 mg	Consult provider	Consult provider	Consult provider	240
thymagen	Thymagen	Thymagen	Longevity & Anti-Aging	Thymic Compound	Subcutaneous	Thymic support compound.	No	No	20 mg	20 mg	Consult provider	Consult provider	Consult provider	360
thymalin	Thymalin	Thymalin	Longevity & Anti-Aging	Thymic Compound	Subcutaneous	Thymic compound complex.	No	No	N/A	N/A	N/A	Consult provider		270
lathmized-nad-maintenance	Lathmized NAD+ Maintenance	Lathmized NAD+	Longevity & Anti-Aging	NAD+ Supplement	Oral	3,000 mg - 30 day maintenance protocol.	No	No	3,000 mg - 30 days	30 days	N/A	30 days		275
lathmized-nad-medical	Lathmized NAD+ (Medical Strength)	Lathmized NAD+	Longevity & Anti-Aging	NAD+ Supplement	Oral	15,000 mg medical strength NAD+.	No	No	15,000 mg	15,000 mg	N/A	Consult provider		1500
exosomes-luvigix	Exosomes (400 Billion) - Luvigix	Exosomes	Longevity & Anti-Aging	Exosome Therapy	Consult provider	400 billion exosomes for cellular signaling.	No	No	400 Billion	400 Billion	N/A	Consult provider		750
bdnf	BDNF	Brain-Derived Neurotrophic Factor	Longevity & Anti-Aging	Neurotrophic Factor	Subcutaneous	Neuroplasticity and brain health.	No	No	10 mg	10 mg	Consult provider	Consult provider	Consult provider	300
oxytocin	Oxytocin	Oxytocin	Mood & Wellness	Stress & anxiety mood compound	Subcutaneous	Social bonding, emotional wellbeing, stress reduction.	No	No	10 mg	10 mg	0.05 mg/unit	10 units daily	2 mL	110
selank	Selank	Selank	Mood & Wellness	Nootropic compound	Subcutaneous	Nootropic compound; anxiety reduction, cognitive support.	No	No	5 mg	5 mg	0.025 mg/unit	Consult provider	2 mL	69
semax	Semax	Semax	Mood & Wellness	Nootropic compound	Subcutaneous	Nootropic compound; cognitive enhancement, neuroprotection.	No	No	10 mg	10 mg	Consult provider	Consult provider	Consult provider	250
melanotan-2	Melanotan II (MT-II)	Melanotan II	Sleep & Detox	Melanocortin receptor agonist	Subcutaneous	Tanning compound; may support libido.	No	No	10 mg	10 mg	0.05 mg/unit	Consult provider	2 mL	120
bacteriostatic-water	Bacteriostatic Water (BW)	Bacteriostatic Water	Supplies	Diluent	N/A	Reconstitution diluent for injectable medications.	No	No	30 mL	30 mL	N/A	N/A		20
insulin-syringes	Insulin Syringes 31G 1cc 5/16"	Insulin Syringes	Supplies	Supply	N/A	31G 1cc 5/16" insulin syringes, 10/pack.	No	No	10/pack	N/A	N/A	N/A		15
li-guard	LI-GUARD (Liquid Iron)	Liquid Iron	Nutriments	Supplement	Oral	Liquid iron with trace minerals.	No	No	8 oz	8 oz	N/A	Consult provider		30.88
ai-guard	AI-GUARD (Anti-inflammatory Peptide A4)	Anti-inflammatory A4	Nutriments	Supplement	Oral	Anti-inflammatory support.	No	No	60 caps	60 caps	N/A	Consult provider		144.88
g-guard	G-GUARD - Gut Health	Gut Health	Nutriments	Supplement	Oral	Gut health and digestive support.	No	No	60 caps	60 caps	N/A	Consult provider		37.32
m-guard	M-GUARD - Mental Clarity	Mental Clarity	Nutriments	Supplement	Oral	Mental clarity and cognitive support.	No	No	60 caps	60 caps	N/A	Consult provider		52.32
cl-guard	CL-GUARD - Cholesterol Relief (Red Rice Yeast)	Cholesterol Relief	Nutriments	Supplement	Oral	Cholesterol support with red rice yeast.	No	No	120 caps	120 caps	N/A	Consult provider		58.32
s-guard	S-GUARD - Sleep Inducer	Sleep Inducer	Nutriments	Supplement	Oral	Sleep support and relaxation.	No	No	120 caps	120 caps	N/A	Consult provider		55.32
d-guard	D-GUARD - Blood Sugar Balancer	Blood Sugar Balancer	Nutriments	Supplement	Oral	Blood sugar balance support.	No	No	60 caps	60 caps	N/A	Consult provider		43.32
cf-circulation-flow	CF - Circulation Flow	Circulation Flow	Nutriments	Supplement	Oral	Circulation and cardiovascular support.	No	No	4 oz	4 oz	N/A	Consult provider		55.32
o-guard	O-GUARD - Omega 3, 6, 9	Omega 3, 6, 9	Nutriments	Supplement	Oral	Essential fatty acids support.	No	No	60 caps	60 caps	N/A	Consult provider		49.32
r-guard	R-GUARD - Arthritis Relief	Arthritis Relief	Nutriments	Supplement	Oral	Joint and arthritis support.	No	No	60 caps	60 caps	N/A	Consult provider		43.32
n-guard	N-GUARD - Advanced Digestive Enzyme Complex	Digestive Enzyme Complex	Nutriments	Supplement	Oral	Advanced digestive enzyme support.	No	No	120 caps	120 caps	N/A	Consult provider		58.32
ag-guard	AG-GUARD - Adrenal Repair	Adrenal Repair	Nutriments	Supplement	Oral	Adrenal gland support and repair.	No	No	120 caps	120 caps	N/A	Consult provider		73.32
dp-guard	DP-GUARD - DHEA w/ Pregnenolone	DHEA + Pregnenolone	Nutriments	Supplement	Oral	Hormonal support with DHEA and pregnenolone.	No	No	60 caps	60 caps	N/A	Consult provider		35.82
x-guard	X-GUARD - Anxiety and Depression	Anxiety and Depression	Nutriments	Supplement	Oral	Mood and emotional support.	No	No	60 caps	60 caps	N/A	Consult provider		55.32
y-guard	Y-GUARD - Youthfulness	Youthfulness	Nutriments	Supplement	Oral	Anti-aging and youthfulness support.	No	No	90 caps	90 caps	N/A	Consult provider		58.32
c-guard	C-GUARD - Candida Relief	Candida Relief	Nutriments	Supplement	Oral	Candida and yeast support.	No	No	60 caps	60 caps	N/A	Consult provider		40.32
t-guard	T-GUARD - Total Amino Complex	Total Amino Complex	Nutriments	Supplement	Oral	Complete amino acid support.	No	No	180 caps	180 caps	N/A	Consult provider		58.32
z-guard	Z-GUARD - Zombie Cell Cleanser	Zombie Cell Cleanser	Nutriments	Supplement	Oral	Senolytic and cellular cleanup support.	No	No	90 caps	90 caps	N/A	Consult provider		67.32
bp-guard	BP-GUARD - Blood Pressure Regulator	Blood Pressure Regulator	Nutriments	Supplement	Oral	Blood pressure support.	No	No	225 caps	225 caps	N/A	Consult provider		49.32
v-guard	V-GUARD - Immune Support System	Immune Support	Nutriments	Supplement	Oral	Immune system support.	No	No	60 caps	60 caps	N/A	Consult provider		58.32
b-guard	B-GUARD - Bowel Cleanse Formula	Bowel Cleanse	Nutriments	Supplement	Oral	Bowel and digestive cleanse.	No	No	60 caps	60 caps	N/A	Consult provider		43.32
l-guard	L-GUARD - Liver Cleanse Formula	Liver Cleanse	Nutriments	Supplement	Oral	Liver detox and cleanse support.	No	No	60 caps	60 caps	N/A	Consult provider		43.32
u-guard	U-GUARD - Urinary Tract Cleanse Formula	Urinary Tract Cleanse	Nutriments	Supplement	Oral	Urinary tract support.	No	No	60 caps	60 caps	N/A	Consult provider		43.32
e-guard	E-GUARD - Male Stimulator	Male Stimulator	Nutriments	Supplement	Oral	Male vitality and performance support.	No	No	60 caps	60 caps	N/A	Consult provider		43.32
j-guard	J-GUARD - Joint Formula	Joint Formula	Nutriments	Supplement	Oral	Joint maintenance and soft tissue repair.	No	No	90 caps	90 caps	N/A	Consult provider		52.32
p-guard	P-GUARD - Prostate Protector	Prostate Protector	Nutriments	Supplement	Oral	Prostate health support.	No	No	90 caps	90 caps	N/A	Consult provider		52.32
mn-guard	MN Guard	Mineral Complex	Nutriments	Supplement	Oral	Mineral complex support.	No	No	240 caps	240 caps	N/A	Consult provider		56.88
dk-guard	DK-GUARD (Vitamins D3 & K2)	Vitamins D3 & K2	Nutriments	Supplement	Oral	Vitamin D3 and K2 support.	No	No	30 caps	30 caps	N/A	Consult provider		28.88
15-day-cleanse-kit	15 Day Cleanse Kit	15 Day Cleanse	Nutriments	Supplement	Oral	15-day comprehensive cleanse program.	No	No	Kit	Kit	N/A	15 days		96.88
comprehensive-100-biomarker-panel	Comprehensive 100+ Biomarker Panel	Annual Health Assessment	Blood Testing & Analysis	Diagnostic Service	Blood Draw (Venipuncture)	Full-spectrum annual screening analyzing over 100 clinically relevant blood biomarkers for a complete picture of whole-person health.	No	Yes	100+ Markers	N/A	N/A	Annual		
metabolic-diabetes-panel	Metabolic & Diabetes Risk Panel	Metabolic Health Screening	Blood Testing & Analysis	Diagnostic Service	Blood Draw (Venipuncture)	Comprehensive metabolic screening evaluating glucose regulation, insulin sensitivity, lipid metabolism, and metabolic syndrome risk factors.	No	No	15+ Markers	N/A	N/A	Annual or Semi-Annual		
cardiovascular-health-panel	Cardiovascular Health Panel	Heart & Vascular Risk Assessment	Blood Testing & Analysis	Diagnostic Service	Blood Draw (Venipuncture)	Advanced cardiovascular risk profiling including ApoB, Lp(a), hsCRP, and homocysteine — the markers standard panels miss.	No	No	18+ Markers	N/A	N/A	Annual		
hormonal-health-panel	Hormonal Health Panel	Endocrine & Hormone Assessment	Blood Testing & Analysis	Diagnostic Service	Blood Draw (Venipuncture)	Comprehensive hormonal profiling of testosterone, estradiol, DHEA-S, cortisol, SHBG, and reproductive hormones for both men and women.	No	No	12+ Markers	N/A	N/A	Annual or as clinically indicated		
thyroid-complete-panel	Thyroid Complete Panel	Full Thyroid Function Assessment	Blood Testing & Analysis	Diagnostic Service	Blood Draw (Venipuncture)	Complete thyroid evaluation beyond TSH — including Free T3, Free T4, Reverse T3, and thyroid antibodies for subclinical dysfunction detection.	No	No	7 Markers	N/A	N/A	Annual or Semi-Annual		
inflammation-immune-panel	Inflammation & Immune Function Panel	Immune & Inflammatory Assessment	Blood Testing & Analysis	Diagnostic Service	Blood Draw (Venipuncture)	Evaluates systemic inflammation, immune function, and autoimmune markers — the silent drivers behind chronic disease.	No	No	15+ Markers	N/A	N/A	Annual		
nutrient-vitamin-panel	Nutrient & Vitamin Deficiency Panel	Micronutrient Status Assessment	Blood Testing & Analysis	Diagnostic Service	Blood Draw (Venipuncture)	Comprehensive micronutrient profiling — Vitamin D, B12, folate, iron studies, magnesium, zinc, and more — to uncover deficiencies driving fatigue and dysfunction.	No	No	14+ Markers	N/A	N/A	Annual or as clinically indicated		
liver-kidney-function-panel	Liver & Kidney Function Panel	Hepatic & Renal Assessment	Blood Testing & Analysis	Diagnostic Service	Blood Draw (Venipuncture)	Comprehensive liver and kidney function evaluation including hepatic enzymes, bilirubin, renal filtration markers, and electrolyte balance.	No	No	16+ Markers	N/A	N/A	Annual or Semi-Annual		
